year,month,yearmonth,presidentid,approve,disapprove,difference,approveL1,approve_detrend,appch,appchpc,disappch,disappchpc,demparty,term2,misery,miseryL1,elecmonth,elecyear,reelecyear,tenure,firstyear
1989,1,198901,George Bush,51,6,45,,-10.918491,,,,,0,0,10.067245,9.7194099,0,0,0,1,1
1989,2,198902,George Bush,61,12,49,51,-0.90295106,10,19.607843,6,100,0,0,10.027584,10.067245,0,0,0,2,1
1989,3,198903,George Bush,59,15.5,43.5,61,-2.8874111,-2,-3.2786884,3.5,29.166666,0,0,9.9785433,10.027584,0,0,0,3,1
1989,4,198904,George Bush,55.5,16.5,39,59,-6.371871,-3.5,-5.9322033,1,6.4516129,0,0,10.323826,9.9785433,0,0,0,4,1
1989,5,198905,George Bush,58.400002,20.4,38,55.5,-3.4563298,2.9000015,5.2252278,3.8999996,23.636362,0,0,10.561705,10.323826,0,0,0,5,1
1989,6,198906,George Bush,64.666664,16,48.666664,58.400002,2.8258729,6.2666626,10.730586,-4.3999996,-21.568626,0,0,10.46949,10.561705,0,0,0,6,1
1989,7,198907,George Bush,66,18,48,64.666664,4.1747484,1.3333359,2.0618596,2,12.5,0,0,10.178904,10.46949,0,0,0,7,1
1989,8,198908,George Bush,64.333336,18.666666,45.666672,66,2.5236244,-1.6666641,-2.5252488,0.66666603,3.7037001,0,0,9.9058809,10.178904,0,0,0,8,1
1989,9,198909,George Bush,67.5,17,50.5,64.333336,5.7058287,3.1666641,4.9222755,-1.666666,-8.9285679,0,0,9.6405649,9.9058809,0,0,0,9,1
1989,10,198910,George Bush,64,19.666666,44.333336,67.5,2.2213683,-3.5,-5.185185,2.666666,15.686271,0,0,9.7925138,9.6405649,0,0,0,10,1
1989,11,198911,George Bush,66,19.5,46.5,64,4.2369084,2,3.125,-0.16666603,-0.84745443,0,0,10.055028,9.7925138,0,0,0,11,1
1989,12,198912,George Bush,68.5,17.5,51,66,6.7524481,2.5,3.7878788,-2,-10.256411,0,0,10.047302,10.055028,0,0,0,12,1
1990,1,199001,George Bush,79,10,69,,18.635502,10.5,15.32846715,-7.5,-42.85714286,0,0,10.602315,10.047302,0,0,0,13,0
1990,2,199002,George Bush,72.666664,15.333333,57.333332,79,12.317706,-6.3333359,-8.016881,5.333333,53.333328,0,0,10.56316,10.602315,0,0,0,14,0
1990,3,199003,George Bush,70.5,18,52.5,72.666664,10.166582,-2.1666641,-2.981648,2.666667,17.391306,0,0,10.433028,10.56316,0,0,0,15,0
1990,4,199004,George Bush,69,15.5,53.5,70.5,8.6821222,-1.5,-2.1276596,-2.5,-13.888889,0,0,10.111612,10.433028,0,0,0,16,0
1990,5,199005,George Bush,66,19.5,46.5,69,5.6976619,-3,-4.347826,4,25.806452,0,0,9.7618694,10.111612,0,0,0,17,0
1990,6,199006,George Bush,69,16,53,66,8.7132015,3,4.5454545,-3.5,-17.948717,0,0,9.8736458,9.7618694,0,0,0,18,0
1990,7,199007,George Bush,61.400002,25,36.400002,69,1.1287434,-7.5999985,-11.01449,9,56.25,0,0,10.323145,9.8736458,0,0,0,19,0
1990,8,199008,George Bush,73.285713,16.428572,56.85714,61.400002,13.029995,11.885712,19.357836,-8.5714283,-34.285713,0,0,11.317984,10.323145,0,0,0,20,0
1990,9,199009,George Bush,67.199997,21.200001,45.999996,73.285713,6.9598188,-6.0857162,-8.3040962,4.7714291,29.04348,0,0,12.059998,11.317984,0,0,0,21,0
1990,10,199010,George Bush,56.599998,32.200001,24.399998,67.199997,-3.6246397,-10.599998,-15.773808,11,51.886791,0,0,12.18981,12.059998,0,0,0,22,0
1990,11,199011,George Bush,56,32.400002,23.599998,56.599998,-4.2090983,-0.59999847,-1.060068,0.20000076,0.62112039,0,0,12.474822,12.18981,0,0,0,23,0
1990,12,199012,George Bush,60.75,29.25,31.5,56,0.55644161,4.75,8.4821424,-3.1500015,-9.7222261,0,0,12.406269,12.474822,0,0,0,24,0
1991,1,199101,George Bush,74.555557,17.333334,57.222221,,15.745053,,,,,0,0,12.051495,12.406269,0,0,0,25,0
1991,2,199102,George Bush,80.833336,13.166667,67.666672,74.555557,22.038372,6.2777786,8.420269,-4.166667,-24.038462,0,0,11.912502,12.051495,0,0,0,26,0
1991,3,199103,George Bush,84.25,9.5,74.75,80.833336,25.470575,3.4166641,4.2268009,-3.666667,-27.848103,0,0,11.695107,11.912502,0,0,0,27,0
1991,4,199104,George Bush,77,13,64,84.25,18.236115,-7.25,-8.605341,3.5,36.842106,0,0,11.587512,11.695107,0,0,0,28,0
1991,5,199105,George Bush,74.75,16.5,58.25,77,16.001656,-2.25,-2.9220779,3.5,26.923077,0,0,11.853567,11.587512,0,0,0,29,0
1991,6,199106,George Bush,70.666664,19.666666,51,74.75,11.93386,-4.0833359,-5.4626565,3.166666,19.191916,0,0,11.595924,11.853567,0,0,0,30,0
1991,7,199107,George Bush,69.25,21,48.25,70.666664,10.532735,-1.4166641,-2.0047135,1.333334,6.7796645,0,0,11.247856,11.595924,0,0,0,31,0
1991,8,199108,George Bush,69.400002,20.799999,48.600002,69.25,10.698277,0.15000153,0.2166087,-0.20000076,-0.95238459,0,0,10.699392,11.247856,0,0,0,32,0
1991,9,199109,George Bush,64.333336,25.333334,39,69.400002,5.647151,-5.0666656,-7.3006706,4.5333347,21.79488,0,0,10.291108,10.699392,0,0,0,33,0
1991,10,199110,George Bush,64,27.333334,36.666664,64.333336,5.3293552,-0.33333588,-0.51813865,2,7.8947368,0,0,9.9213438,10.291108,0,0,0,34,0
1991,11,199111,George Bush,51,39,12,64,-7.6551051,-13,-20.3125,11.666666,42.682922,0,0,9.9895363,9.9213438,0,0,0,35,0
1991,12,199112,George Bush,,,,51,,,,,,0,0,10.364268,9.9895363,0,0,0,36,0
1992,1,199201,George Bush,45,48,-3,,-12.256511,,,,,0,0,9.9002972,10.364268,0,1,1,37,0
1992,2,199202,George Bush,40.200001,49.400002,-9.2000008,45,-17.04097,-4.7999992,-10.666665,1.4000015,2.9166698,0,0,10.218993,9.9002972,0,1,1,38,0
1992,3,199203,George Bush,40.5,48.5,-8,40.200001,-16.725431,0.29999924,0.74626672,-0.90000153,-1.8218654,0,0,10.585188,10.218993,0,1,1,39,0
1992,4,199204,George Bush,40.333332,49.333332,-9,40.5,-16.876558,-0.16666794,-0.41152579,0.83333206,1.7182105,0,0,10.580476,10.585188,0,1,1,40,0
1992,5,199205,George Bush,40.5,51.5,-11,40.333332,-16.694351,0.16666794,0.41322631,2.1666679,4.3918948,0,0,10.623592,10.580476,0,1,1,41,0
1992,6,199206,George Bush,36.666668,54.666668,-18,40.5,-20.512144,-3.8333321,-9.4650173,3.1666679,6.14887,0,0,10.888233,10.623592,0,1,1,42,0
1992,7,199207,George Bush,30.333334,59,-28.666666,36.666668,-26.829937,-6.333334,-17.272728,4.3333321,7.926827,0,0,10.857124,10.888233,0,1,1,43,0
1992,8,199208,George Bush,36.666668,56,-19.333332,30.333334,-20.481064,6.333334,20.879122,-3,-5.0847459,0,0,10.747868,10.857124,0,1,1,44,0
1992,9,199209,George Bush,34.75,56,-21.25,36.666668,-22.382191,-1.9166679,-5.2272758,0,0,0,0,10.588343,10.747868,0,1,1,45,0
1992,10,199210,George Bush,34.666668,57,-22.333332,34.75,-22.449984,-0.083332062,-0.23980449,1,1.7857143,0,0,10.502337,10.588343,0,1,1,46,0
1992,11,199211,George Bush,42,46,-4,34.666668,-15.101111,7.3333321,21.153841,-11,-19.298246,0,0,10.447893,10.502337,1,1,1,47,0
1992,12,199212,George Bush,48.5,43.5,5,42,-8.5855722,6.5,15.476191,-2.5,-5.4347825,0,0,10.300653,10.447893,0,0,0,48,0
1993,1,199301,William J. Clinton,55.666668,29,26.666668,48.5,-4.48422,7.166668,14.77663505,-14.5,-33.33333333,1,0,10.558508,10.300653,0,0,0,1,1
1993,2,199302,William J. Clinton,54.5,30.5,24,55.666668,-5.6353478,-1.1666679,-2.0958107,1.5,5.1724138,1,0,10.346753,10.558508,0,0,0,2,1
1993,3,199303,William J. Clinton,52,35,17,54.5,-8.1198082,-2.5,-4.5871558,4.5,14.754098,1,0,10.086864,10.346753,0,0,0,3,1
1993,4,199304,William J. Clinton,55,37,18,52,-5.1042681,3,5.7692308,2,5.7142859,1,0,10.325807,10.086864,0,0,0,4,1
1993,5,199305,William J. Clinton,44,44.5,-0.5,55,-16.088728,-11,-20,7.5,20.270269,1,0,10.321188,10.325807,0,0,0,5,1
1993,6,199306,William J. Clinton,39.666668,48.666668,-9,44,-20.406521,-4.3333321,-9.8484821,4.1666679,9.3632984,1,0,9.995718,10.321188,0,0,0,6,1
1993,7,199307,William J. Clinton,45,45.5,-0.5,39.666668,-15.057649,5.3333321,13.445374,-3.1666679,-6.5068517,1,0,9.6757965,9.995718,0,0,0,7,1
1993,8,199308,William J. Clinton,43.5,46.5,-3,45,-16.542109,-1.5,-3.3333333,1,2.1978023,1,0,9.5679274,9.6757965,0,0,0,8,1
1993,9,199309,William J. Clinton,49.333332,39,10.333332,43.5,-10.693236,5.8333321,13.409959,-7.5,-16.129032,1,0,9.3893156,9.5679274,0,0,0,9,1
1993,10,199310,William J. Clinton,48,43,5,49.333332,-12.011028,-1.3333321,-2.7027001,4,10.256411,1,0,9.5503483,9.3893156,0,0,0,10,1
1993,11,199311,William J. Clinton,47.666668,43,4.6666679,48,-12.32882,-0.33333206,-0.6944418,0,0,1,0,9.2760582,9.5503483,0,0,0,11,1
1993,12,199312,William J. Clinton,49.5,40,9.5,47.666668,-10.479949,1.8333321,3.8461511,-3,-6.9767442,1,0,9.2484207,9.2760582,0,0,0,12,1
1994,1,199401,William J. Clinton,54.666668,36.666668,18,49.5,-3.9302266,5.166668,10.43771313,-3.333332,-8.33333,1,0,9.1245375,9.2484207,0,0,0,13,0
1994,2,199402,William J. Clinton,53,40,13,54.666668,-5.5813546,-1.6666679,-3.0487828,3.3333321,9.0909052,1,0,9.1157169,9.1245375,0,0,0,14,0
1994,3,199403,William J. Clinton,50.5,41,9.5,53,-8.065815,-2.5,-4.7169809,1,2.5,1,0,9.0069571,9.1157169,0,0,0,15,0
1994,4,199404,William J. Clinton,49,42,7,50.5,-9.5502748,-1.5,-2.9702971,1,2.4390244,1,0,8.7611065,9.0069571,0,0,0,16,0
1994,5,199405,William J. Clinton,50,42,8,49,-8.5347347,1,2.0408163,0,0,1,0,8.3884907,8.7611065,0,0,0,17,0
1994,6,199406,William J. Clinton,46,45.666668,0.33333206,50,-12.519195,-4,-8,3.6666679,8.7301617,1,0,8.5930786,8.3884907,0,0,0,18,0
1994,7,199407,William J. Clinton,42.5,48,-5.5,46,-16.003654,-3.5,-7.6086955,2.3333321,5.1094861,1,0,8.8700829,8.5930786,0,0,0,19,0
1994,8,199408,William J. Clinton,41,49.5,-8.5,42.5,-17.488115,-1.5,-3.5294118,1.5,3.125,1,0,8.9005508,8.8700829,0,0,0,20,0
1994,9,199409,William J. Clinton,41.333332,51.333332,-10,41,-17.139242,0.33333206,0.81300503,1.8333321,3.703701,1,0,8.8634653,8.9005508,0,0,0,21,0
1994,10,199410,William J. Clinton,43.333332,49.666668,-6.3333359,41.333332,-15.123703,2,4.8387098,-1.6666641,-3.2467484,1,0,8.4081011,8.8634653,0,0,0,22,0
1994,11,199411,William J. Clinton,44,47,-3,43.333332,-14.441495,0.66666794,1.5384645,-2.6666679,-5.3691301,1,0,8.2748928,8.4081011,0,0,0,23,0
1994,12,199412,William J. Clinton,41.333332,51,-9.6666679,44,-17.092623,-2.6666679,-6.0606089,4,8.5106382,1,0,8.1748924,8.2748928,0,0,0,24,0
1995,1,199501,William J. Clinton,46,45,1,41.333332,-11.042901,4.666668,11.29032617,-6,-11.76470588,1,0,8.4043818,8.1748924,0,0,0,25,0
1995,2,199502,William J. Clinton,45,45.5,-0.5,46,-12.027361,-1,-2.173913,0.5,1.1111112,1,0,8.2629833,8.4043818,0,0,0,26,0
1995,3,199503,William J. Clinton,43.5,46,-2.5,45,-13.511822,-1.5,-3.3333333,0.5,1.0989012,1,0,8.2532587,8.2629833,0,0,0,27,0
1995,4,199504,William J. Clinton,47.333332,42.666668,4.6666641,43.5,-9.6629496,3.8333321,8.8122578,-3.3333321,-7.2463741,1,0,8.8529177,8.2532587,0,0,0,28,0
1995,5,199505,William J. Clinton,50,42,8,47.333332,-6.9807415,2.6666679,5.6338058,-0.66666794,-1.562503,1,0,8.786438,8.8529177,0,0,0,29,0
1995,6,199506,William J. Clinton,46,42,4,50,-10.965201,-4,-8,0,0,1,0,8.6405401,8.786438,0,0,0,30,0
1995,7,199507,William J. Clinton,46.5,43,3.5,46,-10.449661,0.5,1.0869565,1,2.3809524,1,0,8.4628067,8.6405401,0,0,0,31,0
1995,8,199508,William J. Clinton,45,42.5,2.5,46.5,-11.934122,-1.5,-3.2258065,-0.5,-1.1627907,1,0,8.3174458,8.4628067,0,0,0,32,0
1995,9,199509,William J. Clinton,45,43,2,45,-11.918582,0,0,0.5,1.1764706,1,0,8.1435089,8.3174458,0,0,0,33,0
1995,10,199510,William J. Clinton,47.5,40.5,7,45,-9.4030418,2.5,5.5555553,-2.5,-5.8139534,1,0,8.3093624,8.1435089,0,0,0,34,0
1995,11,199511,William J. Clinton,52.5,38.5,14,47.5,-4.3875017,5,10.526316,-2,-4.9382715,1,0,8.2052164,8.3093624,0,0,0,35,0
1995,12,199512,William J. Clinton,50,43,7,52.5,-6.8719621,-2.5,-4.7619047,4.5,11.688312,1,0,8.1384125,8.2052164,0,0,0,36,0
1996,1,199601,William J. Clinton,46.666668,45.666668,1,50,-8.8222399,-3.333332,-6.666664,2.666668,6.201553488,1,0,8.3278713,8.1384125,0,1,1,37,0
1996,2,199602,William J. Clinton,53,40,13,46.666668,-2.4733679,6.3333321,13.571425,-5.6666679,-12.408762,1,0,8.1507626,8.3278713,0,1,1,38,0
1996,3,199603,William J. Clinton,53,37.5,15.5,53,-2.457828,0,0,-2.5,-6.25,1,0,8.3401604,8.1507626,0,1,1,39,0
1996,4,199604,William J. Clinton,54.5,38,16.5,53,-0.9422881,1.5,2.8301888,0.5,1.3333334,1,0,8.4966488,8.3401604,0,1,1,40,0
1996,5,199605,William J. Clinton,53.5,38,15.5,54.5,-1.9267482,-1,-1.8348624,0,0,1,0,8.4909391,8.4966488,0,1,1,41,0
1996,6,199606,William J. Clinton,54,38.5,15.5,53.5,-1.4112082,0.5,0.93457943,0.5,1.3157895,1,0,8.0540962,8.4909391,0,1,1,42,0
1996,7,199607,William J. Clinton,56.5,35,21.5,54,1.1043317,2.5,4.6296296,-3.5,-9.090909,1,0,8.45082,8.0540962,0,1,1,43,0
1996,8,199608,William J. Clinton,55.25,36.75,18.5,56.5,-0.13012834,-1.25,-2.2123895,1.75,5,1,0,7.977704,8.45082,0,1,1,44,0
1996,9,199609,William J. Clinton,,,,55.25,,,,,,1,0,8.2026148,7.977704,0,1,1,45,0
1996,10,199610,William J. Clinton,56,35,21,,0.6509515,,,,,1,0,8.1928473,8.2026148,0,1,1,46,0
1996,11,199611,William J. Clinton,57,34,23,56,1.6664915,1,1.7857143,-1,-2.8571429,1,0,8.6552086,8.1928473,1,1,1,47,0
1996,12,199612,William J. Clinton,57,34,23,57,1.6820314,0,0,0,0,1,0,8.7224798,8.6552086,0,0,0,48,0
1997,1,199701,William J. Clinton,59,31.333334,27.666666,57,5.0650854,2,3.50877193,-2.666666,-7.843135294,1,1,8.3440495,8.7224798,0,0,0,49,0
1997,2,199702,William J. Clinton,56,32,24,59,2.0806253,-3,-5.0847459,0.66666603,2.1276574,1,1,8.2342234,8.3440495,0,0,0,50,0
1997,3,199703,William J. Clinton,59,35,24,56,5.0961652,3,5.3571429,3,9.375,1,1,7.9617233,8.2342234,0,0,0,51,0
1997,4,199704,William J. Clinton,54,36.5,17.5,59,0.11170524,-5,-8.474576,1.5,4.2857141,1,1,7.5951977,7.9617233,0,0,0,52,0
1997,5,199705,William J. Clinton,56.5,35,21.5,54,2.6272452,2.5,4.6296296,-1.5,-4.1095891,1,1,7.1349936,7.5951977,0,0,0,53,0
1997,6,199706,William J. Clinton,55,35,20,56.5,1.1427851,-1.5,-2.6548672,0,0,1,1,7.2973871,7.1349936,0,0,0,54,0
1997,7,199707,William J. Clinton,58,34,24,55,4.1583252,3,5.4545455,-1,-2.8571429,1,1,7.1292992,7.2973871,0,0,0,55,0
1997,8,199708,William J. Clinton,60,32.5,27.5,58,6.1738648,2,3.4482758,-1.5,-4.4117646,1,1,7.0250478,7.1292992,0,0,0,56,0
1997,9,199709,William J. Clinton,58.5,29.5,29,60,4.689405,-1.5,-2.5,-3,-9.2307692,1,1,7.0546227,7.0250478,0,0,0,57,0
1997,10,199710,William J. Clinton,56.5,33.5,23,58.5,2.7049448,-2,-3.4188035,4,13.559322,1,1,6.7846508,7.0546227,0,0,0,58,0
1997,11,199711,William J. Clinton,59,30.5,28.5,56.5,5.2204847,2.5,4.4247789,-3,-8.955224,1,1,6.4284954,6.7846508,0,0,0,59,0
1997,12,199712,William J. Clinton,55,36,19,59,1.2360247,-4,-6.7796612,5.5,18.032787,1,1,6.4023938,6.4284954,0,0,0,60,0
1998,1,199801,William J. Clinton,61.833332,31.333334,30.499998,55,9.4524107,6.833332,12.42424,-4.666666,-12.96296111,1,1,6.1713386,6.4023938,0,0,0,61,0
1998,2,199802,William J. Clinton,65.5,29,36.5,61.833332,13.134619,3.6666679,5.9299212,-2.333334,-7.4468102,1,1,6.0410948,6.1713386,0,0,0,62,0
1998,3,199803,William J. Clinton,64.666664,29.333334,35.333328,65.5,12.316823,-0.83333588,-1.2722685,0.33333397,1.1494275,1,1,6.0749979,6.0410948,0,0,0,63,0
1998,4,199804,William J. Clinton,65,29,36,64.666664,12.665699,0.33333588,0.51546788,-0.33333397,-1.1363658,1,1,5.7357073,6.0749979,0,0,0,64,0
1998,5,199805,William J. Clinton,64,30,34,65,11.681238,-1,-1.5384616,1,3.4482758,1,1,6.0864439,5.7357073,0,0,0,65,0
1998,6,199806,William J. Clinton,60,33,27,64,7.6967783,-4,-6.25,3,10,1,1,6.18434,6.0864439,0,0,0,66,0
1998,7,199807,William J. Clinton,62.666668,31.666666,31.000002,60,10.378986,2.6666679,4.4444466,-1.333334,-4.0404058,1,1,6.182241,6.18434,0,0,0,67,0
1998,8,199808,William J. Clinton,62.333332,31.5,30.833332,62.666668,10.061191,-0.33333588,-0.53191894,-0.16666603,-0.52631378,1,1,6.11691,6.182241,0,0,0,68,0
1998,9,199809,William J. Clinton,62.285713,33,29.285713,62.333332,10.029112,-0.047618866,-0.076393902,1.5,4.7619047,1,1,6.0888395,6.11691,0,0,0,69,0
1998,10,199810,William J. Clinton,64.5,31.25,33.25,62.285713,12.258938,2.2142868,3.5550478,-1.75,-5.3030305,1,1,5.9851446,6.0888395,0,0,0,70,0
1998,11,199811,William J. Clinton,65,30.5,34.5,64.5,12.774478,0.5,0.77519381,-0.75,-2.4000001,1,1,5.9479876,5.9851446,0,0,0,71,0
1998,12,199812,William J. Clinton,64,31.5,32.5,65,11.790018,-1,-1.5384616,1,3.2786884,1,1,6.0118976,5.9479876,0,0,0,72,0
1999,1,199901,William J. Clinton,67,30.6,36.400002,64,16.173073,3,4.6875,-0.9,-2.857142857,1,1,5.9707904,6.0118976,0,0,0,73,0
1999,2,199902,William J. Clinton,64.571426,31.571428,33,67,13.760038,-2.4285736,-3.6247368,0.97142792,3.1746011,1,1,6.0059338,5.9707904,0,0,0,74,0
1999,3,199903,William J. Clinton,64,31.5,32.5,64.571426,13.204152,-0.57142639,-0.88495243,-0.071428299,-0.22624348,1,1,5.9262657,6.0059338,0,0,0,75,0
1999,4,199904,William J. Clinton,59,35.25,23.75,64,8.2196922,-5,-7.8125,3.75,11.904762,1,1,6.5769215,5.9262657,0,0,0,76,0
1999,5,199905,William J. Clinton,58,37,21,59,7.2352319,-1,-1.6949153,1.75,4.9645391,1,1,6.2884483,6.5769215,0,0,0,77,0
1999,6,199906,William J. Clinton,59,36.333332,22.666668,58,8.2507715,1,1.7241379,-0.66666794,-1.8018053,1,1,6.2631884,6.2884483,0,0,0,78,0
1999,7,199907,William J. Clinton,59.666668,34.666668,25,59,8.9329796,0.66666794,1.1299456,-1.6666641,-4.5871491,1,1,6.4446077,6.2631884,0,0,0,79,0
