year,month,yearmonth,presidentid,approve,disapprove,difference,approveL1,approve_detrend,appch,appchpc,disappch,disappchpc,demparty,term2,misery,miseryL1,elecmonth,elecyear,reelecyear,tenure,firstyear
1999,8,199908,William J. Clinton,59.333332,35,24.333332,59.666668,8.6151838,-0.33333588,-0.55866349,0.33333206,0.96153474,1,1,6.4643893,6.4446077,0,0,0,80,0
1999,9,199909,William J. Clinton,59.5,37.5,22,59.333332,8.7973919,0.16666794,0.28090101,2.5,7.1428571,1,1,6.8283539,6.4643893,0,0,0,81,0
1999,10,199910,William J. Clinton,57.5,36.5,21,59.5,6.8129315,-2,-3.3613446,-1,-2.6666667,1,1,6.6609735,6.8283539,0,0,0,82,0
1999,11,199911,William J. Clinton,58.5,37,21.5,57.5,7.8284712,1,1.7391304,0.5,1.369863,1,1,6.7219529,6.6609735,0,0,0,83,0
1999,12,199912,William J. Clinton,56.5,38,18.5,58.5,5.8440113,-2,-3.4188035,1,2.7027028,1,1,6.6845694,6.7219529,0,0,0,84,0
2000,1,200001,William J. Clinton,61.75,34,27.75,56.5,12.477065,5.25,9.292035398,-4,-10.52631579,1,1,6.7388926,6.6845694,0,1,0,85,0
2000,2,200002,William J. Clinton,59.666668,35.333332,24.333336,61.75,10.409273,-2.0833321,-3.3738172,1.3333321,3.9215648,1,1,7.3218861,6.7388926,0,1,0,86,0
2000,3,200003,William J. Clinton,60,35.333332,24.666668,59.666668,10.758145,0.33333206,0.55865705,0,0,1,1,7.7575741,7.3218861,0,1,0,87,0
2000,4,200004,William J. Clinton,58,39,19,60,8.7736855,-2,-3.3333333,3.6666679,10.377362,1,1,6.8685961,7.7575741,0,1,0,88,0
2000,5,200005,William J. Clinton,57,36,21,58,7.7892251,-1,-1.7241379,-3,-7.6923075,1,1,7.188931,6.8685961,0,1,0,89,0
2000,6,200006,William J. Clinton,56.5,37.5,19,57,7.3047652,-0.5,-0.87719297,1.5,4.1666665,1,1,7.7304435,7.188931,0,1,0,90,0
2000,7,200007,William J. Clinton,58,36.666668,21.333332,56.5,8.8203049,1.5,2.6548672,-0.83333206,-2.2222188,1,1,7.6592722,7.7304435,0,1,0,91,0
2000,8,200008,William J. Clinton,60.75,35,25.75,58,11.585845,2.75,4.7413793,-1.6666679,-4.5454578,1,1,7.5111289,7.6592722,0,1,0,92,0
2000,9,200009,William J. Clinton,60,34,26,60.75,10.851385,-0.75,-1.2345679,-1,-2.8571429,1,1,7.3544393,7.5111289,0,1,0,93,0
2000,10,200010,William J. Clinton,57,37,20,60,7.8669248,-3,-5,3,8.8235292,1,1,7.348278,7.3544393,0,1,0,94,0
2000,11,200011,William J. Clinton,63,32,31,57,13.882464,6,10.526316,-5,-13.513514,1,1,7.3462286,7.348278,1,1,0,95,0
2000,12,200012,William J. Clinton,65,30.5,34.5,63,15.898005,2,3.1746032,-1.5,-4.6875,1,1,7.2868075,7.3462286,0,0,0,96,0
2001,1,200101,George W. Bush,,,,,,,,,,0,0,7.932229,7.2868075,0,0,0,1,1
2001,2,200102,George W. Bush,58.333332,23.333334,35,,3.538028,,,,,0,0,7.7335687,7.932229,0,0,0,2,1
2001,3,200103,George W. Bush,57.333332,26,31.333332,58.333332,2.5535679,-1,-1.7142857,2.666666,11.428569,0,0,7.220561,7.7335687,0,0,0,3,1
2001,4,200104,George W. Bush,60.5,29,31.5,57.333332,5.7357759,3.1666679,5.5232582,3,11.538462,0,0,7.6691132,7.220561,0,0,0,4,1
2001,5,200105,George W. Bush,54.666668,32.666668,22,60.5,-0.082016252,-5.8333321,-9.6418715,3.6666679,12.643682,0,0,7.9151587,7.6691132,0,0,0,5,1
2001,6,200106,George W. Bush,52.25,36.25,16,54.666668,-2.4831443,-2.4166679,-4.4207339,3.5833321,10.969383,0,0,7.7482634,7.9151587,0,0,0,6,1
2001,7,200107,George W. Bush,56,33.5,22.5,52.25,1.2823957,3.75,7.1770334,-2.75,-7.5862069,0,0,7.3199053,7.7482634,0,0,0,7,1
2001,8,200108,George W. Bush,56,34.25,21.75,56,1.2979356,0,0,0.75,2.238806,0,0,7.6199055,7.3199053,0,0,0,8,1
2001,9,200109,George W. Bush,75,18,57,56,20.313475,19,33.92857,-16.25,-47.445255,0,0,7.6482477,7.6199055,0,0,0,9,1
2001,10,200110,George W. Bush,88,8.666667,79.333336,75,33.329014,13,17.333334,-9.333333,-51.851849,0,0,7.4264355,7.6482477,0,0,0,10,1
2001,11,200111,George W. Bush,86,9,77,88,31.344555,-2,-2.2727273,0.33333302,3.8461499,0,0,7.3954554,7.4264355,0,0,0,11,1
2001,12,200112,George W. Bush,85,10,75,86,30.360096,-1,-1.1627907,1,11.111111,0,0,7.2517223,7.3954554,0,0,0,12,1
2002,1,200201,George W. Bush,83,12.5,70.5,85,29.743149,-2,-2.352941176,2.5,25,0,0,6.8422041,7.2517223,0,0,0,13,0
2002,2,200202,George W. Bush,81,13.5,67.5,83,27.75869,-2,-2.4096386,1,8,0,0,6.837656,6.8422041,0,0,0,14,0
2002,3,200203,George W. Bush,78.400002,15.6,62.800003,81,25.174231,-2.5999985,-3.2098746,2.1000004,15.555558,0,0,7.1755991,6.837656,0,0,0,15,0
2002,4,200204,George W. Bush,75.5,18.25,57.25,78.400002,22.28977,-2.9000015,-3.6989815,2.6499996,16.987177,0,0,7.5393496,7.1755991,0,0,0,16,0
2002,5,200205,George W. Bush,75.666664,17.333334,58.333328,75.5,22.471973,0.16666412,0.22074719,-0.91666603,-5.0228276,0,0,6.9817705,7.5393496,0,0,0,17,0
2002,6,200206,George W. Bush,72.75,20,52.75,75.666664,19.570848,-2.9166641,-3.8546224,2.666666,15.384611,0,0,6.8674126,6.9817705,0,0,0,18,0
2002,7,200207,George W. Bush,70.599998,22.200001,48.399998,72.75,17.436388,-2.1500015,-2.9553285,2.2000008,11.000004,0,0,7.2647924,6.8674126,0,0,0,19,0
2002,8,200208,George W. Bush,65,27,38,70.599998,11.851929,-5.5999985,-7.9320092,4.7999992,21.621618,0,0,7.5028152,7.2647924,0,0,0,20,0
2002,9,200209,George W. Bush,66.800003,27.6,39.200005,65,13.667472,1.8000031,2.7692354,0.60000038,2.2222235,0,0,7.2142997,7.5028152,0,0,0,21,0
2002,10,200210,George W. Bush,64.5,28.5,36,66.800003,11.383009,-2.3000031,-3.4431181,0.89999962,3.2608681,0,0,7.7258897,7.2142997,0,0,0,22,0
2002,11,200211,George W. Bush,67,25.5,41.5,64.5,13.898549,2.5,3.8759689,-3,-10.526316,0,0,8.0984268,7.7258897,0,0,0,23,0
2002,12,200212,George W. Bush,62.333332,31,31.333332,67,9.2474203,-4.6666679,-6.9651761,5.5,21.568628,0,0,8.3769083,8.0984268,0,0,0,24,0
2003,1,200301,George W. Bush,59.666668,34.333332,25.333336,62.333332,7.9638104,-2.666664,-4.27807068,3.333332,10.75268387,0,0,8.397398,8.3769083,0,0,0,25,0
2003,2,200302,George W. Bush,58.25,35.25,23,59.666668,6.5626826,-1.4166679,-2.3743038,0.91666794,2.6699066,0,0,8.8808794,8.397398,0,0,0,26,0
2003,3,200303,George W. Bush,64.800003,30.200001,34.600002,58.25,13.128225,6.5500031,11.24464,-5.0499992,-14.326239,0,0,8.9201307,8.8808794,0,0,0,27,0
2003,4,200304,George W. Bush,69.5,25.5,44,64.800003,17.843763,4.6999969,7.2530813,-4.7000008,-15.562916,0,0,8.2246943,8.9201307,0,0,0,28,0
2003,5,200305,George W. Bush,65.666664,30,35.666664,69.5,14.025967,-3.8333359,-5.5155911,4.5,17.647058,0,0,8.1578407,8.2246943,0,0,0,29,0
2003,6,200306,George W. Bush,59.333332,35,24.333332,65.666664,7.7081742,-6.3333321,-9.6446686,5,16.666666,0,0,8.4122868,8.1578407,0,0,0,30,0
2003,7,200307,George W. Bush,60.5,35,25.5,59.333332,8.8903828,1.1666679,1.9662943,0,0,0,0,8.3099318,8.4122868,0,0,0,31,0
2003,8,200308,George W. Bush,59.5,36,23.5,60.5,7.9059224,-1,-1.6528926,1,2.8571429,0,0,8.2582779,8.3099318,0,0,0,32,0
2003,9,200309,George W. Bush,50.5,44.5,6,59.5,-1.0785378,-9,-15.12605,8.5,23.611111,0,0,8.4204407,8.2582779,0,0,0,33,0
2003,10,200310,George W. Bush,56,39.25,16.75,50.5,4.4370022,5.5,10.891089,-5.25,-11.797752,0,0,8.0408144,8.4204407,0,0,0,34,0
2003,11,200311,George W. Bush,51.5,44.5,7,56,-0.047457963,-4.5,-8.0357141,5.25,13.375796,0,0,7.5650287,8.0408144,0,0,0,35,0
2003,12,200312,George W. Bush,58.5,37,21.5,51.5,6.968082,7,13.592233,-7.5,-16.853933,0,0,7.5794964,7.5650287,0,0,0,36,0
2004,1,200401,George W. Bush,55.5,40.25,15.25,58.5,5.3511362,-3,-5.128205128,3.25,8.783783784,0,0,7.6262522,7.5794964,0,1,1,37,0
2004,2,200402,George W. Bush,51.333332,44.666668,6.6666641,55.5,1.200008,-4.1666679,-7.5075097,4.4166679,10.973088,0,0,7.2930589,7.6262522,0,1,1,38,0
2004,3,200403,George W. Bush,51.666668,44.666668,7,51.333332,1.5488838,0.33333588,0.64935559,0,0,0,0,7.537241,7.2930589,0,1,1,39,0
2004,4,200404,George W. Bush,51,44.5,6.5,51.666668,0.8977558,-0.66666794,-1.290325,-0.16666794,-0.37313718,0,0,7.8850908,7.537241,0,1,1,40,0
2004,5,200405,George W. Bush,46.666668,48.666668,-2,51,-3.4200363,-4.3333321,-8.4967299,4.1666679,9.3632984,0,0,8.6517744,7.8850908,0,1,1,41,0
2004,6,200406,George W. Bush,49,47,2,46.666668,-1.0711644,2.3333321,4.9999971,-1.6666679,-3.42466,0,0,8.8661947,8.6517744,0,1,1,42,0
2004,7,200407,George W. Bush,47,48.333332,-1.3333321,49,-3.0556245,-2,-4.0816326,1.3333321,2.8368766,0,0,8.490756,8.8661947,0,1,1,43,0
2004,8,200408,George W. Bush,50,45.5,4.5,47,-0.040084448,3,6.3829789,-2.8333321,-5.8620663,0,0,8.0543842,8.490756,0,1,1,44,0
2004,9,200409,George W. Bush,51.666668,45,6.6666679,50,1.6421235,1.6666679,3.3333359,-0.5,-1.0989012,0,0,7.9377956,8.0543842,0,1,1,45,0
2004,10,200410,George W. Bush,48.666668,47.166668,1.5,51.666668,-1.3423367,-3,-5.8064513,2.1666679,4.8148174,0,0,8.6891861,7.9377956,0,1,1,46,0
2004,11,200411,George W. Bush,53,44,9,48.666668,3.0065353,4.3333321,8.9041071,-3.1666679,-6.7137833,0,0,8.9230356,8.6891861,1,1,1,47,0
2004,12,200412,George W. Bush,50.5,45,5.5,53,0.5220753,-2.5,-4.7169809,1,2.2727273,0,0,8.6555614,8.9230356,0,0,0,48,0
2005,1,200501,George W. Bush,51,44,7,50.5,2.4051294,0.5,0.99009901,-1,-2.222222222,0,1,8.269763,8.6555614,0,0,0,49,0
2005,2,200502,George W. Bush,52,44,8,51,3.4206693,1,1.9607843,0,0,0,1,8.4075222,8.269763,0,0,0,50,0
2005,3,200503,George W. Bush,51.5,43.5,8,52,2.9362092,-0.5,-0.96153843,-0.5,-1.1363636,0,1,8.3483505,8.4075222,0,0,0,51,0
2005,4,200504,George W. Bush,47.75,47.25,0.5,51.5,-0.79825085,-3.75,-7.2815533,3.75,8.6206894,0,1,8.7106419,8.3483505,0,0,0,52,0
2005,5,200505,George W. Bush,47.333332,47.333332,0,47.75,-1.1993788,-0.41666794,-0.872603,0.083332062,0.17636415,0,1,7.9027433,8.7106419,0,0,0,53,0
2005,6,200506,George W. Bush,45,50,-5,47.333332,-3.5171709,-2.3333321,-4.929575,2.6666679,5.6338058,0,1,7.5303125,7.9027433,0,0,0,54,0
2005,7,200507,George W. Bush,48,47.5,0.5,45,-0.50163108,3,6.6666665,-2.5,-5,0,1,8.1678982,7.5303125,0,0,0,55,0
2005,8,200508,George W. Bush,43,52.333332,-9.3333321,48,-5.4860911,-5,-10.416667,4.8333321,10.175436,0,1,8.5411577,8.1678982,0,0,0,56,0
2005,9,200509,George W. Bush,43.5,52.25,-8.75,43,-4.970551,0.5,1.1627907,-0.083332062,-0.15923324,0,1,9.6866817,8.5411577,0,0,0,57,0
2005,10,200510,George W. Bush,40,55.5,-15.5,43.5,-8.4550114,-3.5,-8.0459766,3.25,6.2200956,0,1,9.3478279,9.6866817,0,0,0,58,0
2005,11,200511,George W. Bush,38,56.666668,-18.666668,40,-10.439471,-2,-5,1.1666679,2.1021044,0,1,8.4555006,9.3478279,0,0,0,59,0
2005,12,200512,George W. Bush,42.25,53.75,-11.5,38,-6.1739316,4.25,11.184211,-2.9166679,-5.1470609,0,1,8.3156595,8.4555006,0,0,0,60,0
2006,1,200601,George W. Bush,43,53.666668,-10.666668,42.25,-4.0408773,0.75,1.775147929,-0.083332,-0.155036279,0,1,8.6853199,8.3156595,0,0,0,61,0
2006,2,200602,George W. Bush,39.666668,57,-17.333332,43,-7.3586693,-3.3333321,-7.751935,3.3333321,6.2111778,0,1,8.3974943,8.6853199,0,0,0,62,0
2006,3,200603,George W. Bush,36.5,59.5,-23,39.666668,-10.509797,-3.1666679,-7.9831963,2.5,4.3859649,0,1,8.0626488,8.3974943,0,0,0,63,0
2006,4,200604,George W. Bush,35.666668,60.666668,-25,36.5,-11.32759,-0.83333206,-2.2831016,1.1666679,1.9607865,0,1,8.2457314,8.0626488,0,0,0,64,0
2006,5,200605,George W. Bush,32,63,-31,35.666668,-14.978718,-3.6666679,-10.280377,2.3333321,3.8461516,0,1,8.7666702,8.2457314,0,0,0,65,0
2006,6,200606,George W. Bush,37,57.666668,-20.666668,32,-9.9631777,5,15.625,-5.3333321,-8.4656067,0,1,8.9187622,8.7666702,0,0,0,66,0
2006,7,200607,George W. Bush,39,56.666668,-17.666668,37,-7.9476376,2,5.4054055,-1,-1.734104,0,1,8.8453465,8.9187622,0,0,0,67,0
2006,8,200608,George W. Bush,39.5,56.5,-17,39,-7.4320979,0.5,1.2820513,-0.16666794,-0.29411989,0,1,8.5187378,8.8453465,0,0,0,68,0
2006,9,200609,George W. Bush,41.5,53.5,-12,39.5,-5.4165578,2,5.0632911,-3,-5.3097343,0,1,6.5623693,8.5187378,0,0,0,69,0
2006,10,200610,George W. Bush,37,58,-21,41.5,-9.9010181,-4.5,-10.843373,4.5,8.4112148,0,1,5.705224,6.5623693,0,0,0,70,0
2006,11,200611,George W. Bush,35.5,59,-23.5,37,-11.385478,-1.5,-4.0540543,1,1.7241379,0,1,6.473681,5.705224,0,0,0,71,0
2006,12,200612,George W. Bush,36.5,60,-23.5,35.5,-10.369938,1,2.8169014,1,1.6949153,0,1,6.9406505,6.473681,0,0,0,72,0
2007,1,200701,George W. Bush,35.5,61,-25.5,36.5,-9.9868841,-1,-2.739726027,1,1.666666667,0,1,6.6756415,6.9406505,0,0,0,73,0
2007,2,200702,George W. Bush,34.5,62,-27.5,35.5,-10.971344,-1,-2.8169014,1,1.6393442,0,1,6.9151969,6.6756415,0,0,0,74,0
2007,3,200703,George W. Bush,34,62,-28,34.5,-11.455804,-0.5,-1.4492754,0,0,0,1,7.1787796,6.9151969,0,0,0,75,0
2007,4,200704,George W. Bush,37,59,-22,34,-8.4402647,3,8.8235292,-3,-4.8387098,0,1,7.0736995,7.1787796,0,0,0,76,0
2007,5,200705,George W. Bush,33.5,62.5,-29,37,-11.924725,-3.5,-9.4594593,3.5,5.9322033,0,1,7.090867,7.0736995,0,0,0,77,0
2007,6,200706,George W. Bush,32,63.5,-31.5,33.5,-13.409184,-1.5,-4.477612,1,1.6,0,1,7.2870436,7.090867,0,0,0,78,0
2007,7,200707,George W. Bush,30,64.5,-34.5,32,-15.393644,-2,-6.25,1,1.5748031,0,1,7.0582285,7.2870436,0,0,0,79,0
2007,8,200708,George W. Bush,33,62.5,-29.5,30,-12.378104,3,10,-2,-3.1007752,0,1,6.5700898,7.0582285,0,0,0,80,0
2007,9,200709,George W. Bush,34.5,62,-27.5,33,-10.862565,1.5,4.5454545,-0.5,-0.80000001,0,1,7.4550571,6.5700898,0,0,0,81,0
2007,10,200710,George W. Bush,32,64,-32,34.5,-13.347025,-2.5,-7.246377,2,3.2258065,0,1,8.2361755,7.4550571,0,0,0,82,0
2007,11,200711,George W. Bush,32.333332,62.333332,-30,32,-12.998153,0.33333206,1.0416627,-1.6666679,-2.6041687,0,1,9.0062046,8.2361755,0,0,0,83,0
2007,12,200712,George W. Bush,34.5,61,-26.5,32.333332,-10.815945,2.1666679,6.701035,-1.3333321,-2.1390355,0,1,9.0812645,9.0062046,0,0,0,84,0
2008,1,200801,George W. Bush,33.333332,61.666668,-28.333336,34.5,-10.599559,-1.166668,-3.381646377,0.666668,1.092898361,0,1,9.2802944,9.0812645,0,1,0,85,0
2008,2,200802,George W. Bush,32,62.666668,-30.666668,33.333332,-11.917351,-1.3333321,-3.9999964,1,1.6216216,0,1,8.9265556,9.2802944,0,1,0,86,0
2008,3,200803,George W. Bush,32,64,-32,32,-11.901811,0,0,1.3333321,2.1276574,0,1,9.0814533,8.9265556,0,1,0,87,0
2008,4,200804,George W. Bush,28,68,-40,32,-15.886271,-4,-12.5,4,6.25,0,1,8.9368868,9.0814533,0,1,0,88,0
2008,5,200805,George W. Bush,28,67.5,-39.5,28,-15.870731,0,0,-0.5,-0.7352941,0,1,9.5755424,8.9368868,0,1,0,89,0
2008,6,200806,George W. Bush,29,66,-37,28,-14.855191,1,3.5714285,-1.5,-2.2222223,0,1,10.621788,9.5755424,0,1,0,90,0
2008,7,200807,George W. Bush,31.5,63,-31.5,29,-12.339651,2.5,8.6206894,-3,-4.5454545,0,1,11.400127,10.621788,0,1,0,91,0
2008,8,200808,George W. Bush,31,63.5,-32.5,31.5,-12.824111,-0.5,-1.5873016,0.5,0.79365081,0,1,11.47185,11.400127,0,1,0,92,0
2008,9,200809,George W. Bush,30,66.5,-36.5,31,-13.808571,-1,-3.2258065,3,4.7244096,0,1,11.036926,11.47185,0,1,0,93,0
2008,10,200810,George W. Bush,26.5,69.25,-42.75,30,-17.293032,-3.5,-11.666667,2.75,4.1353383,0,1,10.155183,11.036926,0,1,0,94,0
2008,11,200811,George W. Bush,28.5,67,-38.5,26.5,-15.277492,2,7.5471697,-2.25,-3.2490976,0,1,7.8695755,10.155183,1,1,0,95,0
2008,12,200812,George W. Bush,30.5,64,-33.5,28.5,-13.261951,2,7.0175438,-3,-4.477612,0,1,7.3914137,7.8695755,0,0,0,96,0
2009,1,200901,Barack Obama,63.583332,19.833334,43.75,,9.9796495,,,,,1,0,7.8298483,7.3914137,0,0,0,1,1
2009,2,200902,Barack Obama,63.692307,22.653847,41.03846,63.583332,10.104164,0.10897446,0.1713884,2.8205128,14.221072,1,0,8.536191,7.8298483,0,0,0,2,1
2009,3,200903,Barack Obama,61.870968,27.612904,34.258064,63.692307,8.2983656,-1.8213387,-2.8595898,4.9590569,21.890574,1,0,8.3164434,8.536191,0,0,0,3,1
2009,4,200904,Barack Obama,63.034481,28.586206,34.448273,61.870968,9.4774179,1.1635132,1.8805479,0.97330284,3.5248117,1,0,8.2631178,8.3164434,0,0,0,4,1
2009,5,200905,Barack Obama,64.400002,28.466667,35.933334,63.034481,10.858479,1.3655205,2.1663072,-0.11953926,-0.41817114,1,0,8.1185637,8.2631178,0,0,0,5,1
2009,6,200906,Barack Obama,60.517242,32.137932,28.379311,64.400002,6.9912596,-3.8827591,-6.029129,3.6712646,12.896714,1,0,8.0732193,8.1185637,0,0,0,6,1
2009,7,200907,Barack Obama,57.099998,35.933334,21.166664,60.517242,3.5895555,-3.417244,-5.646728,3.7954025,11.809729,1,0,7.4028358,8.0732193,0,0,0,7,1
2009,8,200908,Barack Obama,53.19355,39.903225,13.290325,57.099998,-0.30135295,-3.9064484,-6.8414159,3.9698906,11.047933,1,0,8.1156521,7.4028358,0,0,0,8,1
2009,9,200909,Barack Obama,52.07143,40.464287,11.607143,53.19355,-1.4079329,-1.1221199,-2.1095037,0.56106186,1.4060564,1,0,8.5137892,8.1156521,0,0,0,9,1
2009,10,200910,Barack Obama,52.645161,40.064518,12.580643,52.07143,-0.81866252,0.57373047,1.1018143,-0.39976883,-0.98795474,1,0,9.8171539,8.5137892,0,0,0,10,1
2009,11,200911,Barack Obama,50.931034,41.965519,8.9655151,52.645161,-2.5172491,-1.7141266,-3.2560003,1.901001,4.7448492,1,0,11.738295,9.8171539,0,0,0,11,1
2009,12,200912,Barack Obama,50.16,42.799999,7.3600006,50.931034,-3.2727435,-0.77103424,-1.5138791,0.83448029,1.9884903,1,0,12.621335,11.738295,0,0,0,12,1
2010,1,201001,Barack Obama,49.433334,44.033333,5.4000015,50.16,-2.6163549,-0.726666,-1.448696172,1.233334,2.881621563,1,0,12.425705,12.621335,0,0,0,13,0
2010,2,201002,Barack Obama,50.285713,42.57143,7.714283,49.433334,-1.7484362,0.85237885,1.7242997,-1.4619026,-3.3199909,1,0,11.943335,12.425705,0,0,0,14,0
